indicator,asap1_id,adm1_name,year,mean,min,max,z_mean,z_min,n_dekads,frac_below
zfpar_crop,1728,West Bahr Ghazal,2025,-0.13614285714285715,-1.125,1.331,-0.13614285714285715,-1.125,28,0.14285714285714285
zfpar_crop,1728,West Bahr Ghazal,2026,0.47075,-0.173,1.392,0.47075,-0.173,12,0.0
zfpar_crop,1729,W.Equatoria,2001,-0.23913636363636365,-1.229,0.657,-0.23913636363636365,-1.229,22,0.18181818181818182
zfpar_crop,1729,W.Equatoria,2002,0.05136363636363636,-1.04,1.028,0.05136363636363636,-1.04,33,0.06060606060606061
zfpar_crop,1729,W.Equatoria,2003,-0.41084848484848485,-1.442,1.312,-0.41084848484848485,-1.442,33,0.15151515151515152
zfpar_crop,1729,W.Equatoria,2004,-0.1625151515151515,-1.089,1.05,-0.1625151515151515,-1.089,33,0.06060606060606061
zfpar_crop,1729,W.Equatoria,2005,-0.4836060606060606,-2.214,1.331,-0.4836060606060606,-2.214,33,0.45454545454545453
zfpar_crop,1729,W.Equatoria,2006,-0.529030303030303,-2.35,0.476,-0.529030303030303,-2.35,33,0.3333333333333333
zfpar_crop,1729,W.Equatoria,2007,-0.3110606060606061,-1.7,0.53,-0.3110606060606061,-1.7,33,0.030303030303030304
zfpar_crop,1729,W.Equatoria,2008,0.0035757575757575724,-0.941,0.762,0.0035757575757575724,-0.941,33,0.0
zfpar_crop,1729,W.Equatoria,2009,0.024393939393939395,-0.711,2.036,0.024393939393939395,-0.711,33,0.0
zfpar_crop,1729,W.Equatoria,2010,0.15036363636363637,-0.394,1.35,0.15036363636363637,-0.394,33,0.0
zfpar_crop,1729,W.Equatoria,2011,-0.12021212121212121,-0.677,0.535,-0.12021212121212121,-0.677,33,0.0
zfpar_crop,1729,W.Equatoria,2012,-0.3283030303030303,-1.102,0.326,-0.3283030303030303,-1.102,33,0.06060606060606061
zfpar_crop,1729,W.Equatoria,2013,0.09424242424242425,-0.818,1.35,0.09424242424242425,-0.818,33,0.0
zfpar_crop,1729,W.Equatoria,2014,0.6002121212121212,-0.188,1.62,0.6002121212121212,-0.188,33,0.0
zfpar_crop,1729,W.Equatoria,2015,0.1849090909090909,-0.728,0.944,0.1849090909090909,-0.728,33,0.0
zfpar_crop,1729,W.Equatoria,2016,-0.03266666666666666,-0.513,0.91,-0.03266666666666666,-0.513,33,0.0
zfpar_crop,1729,W.Equatoria,2017,0.17827272727272728,-0.447,1.13,0.17827272727272728,-0.447,33,0.0
zfpar_crop,1729,W.Equatoria,2018,0.15351515151515152,-1.036,1.492,0.15351515151515152,-1.036,33,0.030303030303030304
zfpar_crop,1729,W.Equatoria,2019,0.641090909090909,-0.519,1.914,0.641090909090909,-0.519,33,0.0
zfpar_crop,1729,W.Equatoria,2020,0.1478787878787879,-0.709,2.077,0.1478787878787879,-0.709,33,0.0
zfpar_crop,1729,W.Equatoria,2021,0.16860606060606062,-0.645,0.946,0.16860606060606062,-0.645,33,0.0
zfpar_crop,1729,W.Equatoria,2022,-0.28945454545454546,-1.626,0.926,-0.28945454545454546,-1.626,33,0.21212121212121213
zfpar_crop,1729,W.Equatoria,2023,0.4438181818181818,-1.487,1.979,0.4438181818181818,-1.487,33,0.030303030303030304
zfpar_crop,1729,W.Equatoria,2024,0.6731515151515151,-0.317,2.067,0.6731515151515151,-0.317,33,0.0
zfpar_crop,1729,W.Equatoria,2025,0.36109090909090913,-0.839,1.432,0.36109090909090913,-0.839,33,0.0
zfpar_crop,1729,W.Equatoria,2026,0.8857647058823529,-0.208,1.78,0.8857647058823529,-0.208,17,0.0
zfpar_crop,2242,Upper Nile,2001,-0.24054545454545453,-0.539,0.466,-0.24054545454545453,-0.539,22,0.0
zfpar_crop,2242,Upper Nile,2002,-0.5124242424242424,-1.337,0.853,-0.5124242424242424,-1.337,33,0.36363636363636365
zfpar_crop,2242,Upper Nile,2003,-0.41127272727272723,-1.717,0.316,-0.41127272727272723,-1.717,33,0.15151515151515152
zfpar_crop,2242,Upper Nile,2004,-0.5392121212121213,-1.436,0.401,-0.5392121212121213,-1.436,33,0.09090909090909091
zfpar_crop,2242,Upper Nile,2005,-0.3634545454545455,-1.469,0.349,-0.3634545454545455,-1.469,33,0.18181818181818182
zfpar_crop,2242,Upper Nile,2006,-0.27957575757575753,-2.8,0.824,-0.27957575757575753,-2.8,33,0.09090909090909091
zfpar_crop,2242,Upper Nile,2007,0.434,-0.392,1.371,0.434,-0.392,33,0.0
zfpar_crop,2242,Upper Nile,2008,0.2273030303030303,-0.87,2.528,0.2273030303030303,-0.87,33,0.0
zfpar_crop,2242,Upper Nile,2009,-0.3847272727272727,-1.062,0.928,-0.3847272727272727,-1.062,33,0.12121212121212122
zfpar_crop,2242,Upper Nile,2010,-0.3087575757575758,-1.526,0.417,-0.3087575757575758,-1.526,33,0.12121212121212122
zfpar_crop,2242,Upper Nile,2011,0.09424242424242424,-1.151,0.948,0.09424242424242424,-1.151,33,0.030303030303030304
zfpar_crop,2242,Upper Nile,2012,-0.07554545454545454,-1.033,0.572,-0.07554545454545454,-1.033,33,0.030303030303030304
zfpar_crop,2242,Upper Nile,2013,-0.5458181818181819,-1.036,0.29,-0.5458181818181819,-1.036,33,0.030303030303030304
zfpar_crop,2242,Upper Nile,2014,0.5091818181818182,-0.449,1.93,0.5091818181818182,-0.449,33,0.0
zfpar_crop,2242,Upper Nile,2015,0.03884848484848485,-0.471,0.743,0.03884848484848485,-0.471,33,0.0
zfpar_crop,2242,Upper Nile,2016,0.062393939393939384,-0.736,1.341,0.062393939393939384,-0.736,33,0.0
zfpar_crop,2242,Upper Nile,2017,0.0536060606060606,-0.619,0.99,0.0536060606060606,-0.619,33,0.0
zfpar_crop,2242,Upper Nile,2018,0.273030303030303,-0.986,1.97,0.273030303030303,-0.986,33,0.0
zfpar_crop,2242,Upper Nile,2019,0.15057575757575756,-1.058,1.195,0.15057575757575756,-1.058,33,0.030303030303030304
zfpar_crop,2242,Upper Nile,2020,0.19918181818181815,-0.539,0.899,0.19918181818181815,-0.539,33,0.0
zfpar_crop,2242,Upper Nile,2021,0.6025757575757577,-0.475,1.914,0.6025757575757577,-0.475,33,0.0
zfpar_crop,2242,Upper Nile,2022,0.3362727272727273,-0.933,1.631,0.3362727272727273,-0.933,33,0.0
zfpar_crop,2242,Upper Nile,2023,0.5064545454545455,-0.422,1.348,0.5064545454545455,-0.422,33,0.0
zfpar_crop,2242,Upper Nile,2024,0.642060606060606,-0.952,1.65,0.642060606060606,-0.952,33,0.0
zfpar_crop,2242,Upper Nile,2025,0.46448484848484844,-0.686,2.88,0.46448484848484844,-0.686,33,0.0
zfpar_crop,2242,Upper Nile,2026,0.8953529411764706,-0.889,3.45,0.8953529411764706,-0.889,17,0.0
zfparc_crop,558,Jonglei,2001,-0.5438181818181819,-0.998,-0.003,-0.5438181818181819,-0.998,22,0.0
zfparc_crop,558,Jonglei,2002,-0.5747096774193549,-1.142,1.181,-0.5747096774193549,-1.142,31,0.22580645161290322
zfparc_crop,558,Jonglei,2003,-0.771516129032258,-1.068,-0.118,-0.771516129032258,-1.068,31,0.03225806451612903
zfparc_crop,558,Jonglei,2004,-0.1688709677419355,-0.806,0.271,-0.1688709677419355,-0.806,31,0.0
zfparc_crop,558,Jonglei,2005,-0.6849354838709678,-1.453,0.099,-0.6849354838709678,-1.453,31,0.1935483870967742
zfparc_crop,558,Jonglei,2006,-0.23251612903225807,-1.157,0.226,-0.23251612903225807,-1.157,31,0.06451612903225806
zfparc_crop,558,Jonglei,2007,0.05090322580645162,-0.524,1.316,0.05090322580645162,-0.524,31,0.0
zfparc_crop,558,Jonglei,2008,-0.0765483870967742,-0.336,0.587,-0.0765483870967742,-0.336,31,0.0
zfparc_crop,558,Jonglei,2009,-0.3442258064516129,-1.159,2.271,-0.3442258064516129,-1.159,31,0.41935483870967744
zfparc_crop,558,Jonglei,2010,-0.185,-0.63,0.85,-0.185,-0.63,31,0.0
zfparc_crop,558,Jonglei,2011,0.30300000000000005,-0.401,0.778,0.30300000000000005,-0.401,31,0.0
zfparc_crop,558,Jonglei,2012,0.30506451612903224,-1.477,0.648,0.30506451612903224,-1.477,31,0.06451612903225806
zfparc_crop,558,Jonglei,2013,-0.16074193548387097,-0.618,1.345,-0.16074193548387097,-0.618,31,0.0
zfparc_crop,558,Jonglei,2014,0.3584193548387097,-0.598,0.755,0.3584193548387097,-0.598,31,0.0
zfparc_crop,558,Jonglei,2015,0.4404193548387097,-1.405,1.041,0.4404193548387097,-1.405,31,0.06451612903225806
zfparc_crop,558,Jonglei,2016,0.4767096774193548,-0.265,0.823,0.4767096774193548,-0.265,31,0.0
zfparc_crop,558,Jonglei,2017,0.07635483870967741,-1.179,1.081,0.07635483870967741,-1.179,31,0.06451612903225806
zfparc_crop,558,Jonglei,2018,0.42609677419354836,-0.105,1.446,0.42609677419354836,-0.105,31,0.0
zfparc_crop,558,Jonglei,2019,0.046419354838709674,-0.975,0.575,0.046419354838709674,-0.975,31,0.0
zfparc_crop,558,Jonglei,2020,0.1883225806451613,-0.38,1.023,0.1883225806451613,-0.38,31,0.0
zfparc_crop,558,Jonglei,2021,-0.025483870967741937,-0.598,0.464,-0.025483870967741937,-0.598,31,0.0
zfparc_crop,558,Jonglei,2022,0.4642258064516129,-0.243,1.114,0.4642258064516129,-0.243,31,0.0
zfparc_crop,558,Jonglei,2023,-0.220258064516129,-0.72,1.191,-0.220258064516129,-0.72,31,0.0
zfparc_crop,558,Jonglei,2024,0.3048709677419355,-0.109,1.265,0.3048709677419355,-0.109,31,0.0
zfparc_crop,558,Jonglei,2025,0.5693548387096774,-0.663,1.293,0.5693548387096774,-0.663,31,0.0
zfparc_crop,558,Jonglei,2026,0.2778,-0.346,0.935,0.2778,-0.346,15,0.0
zfparc_crop,599,El Buheyrat,2001,-0.7661363636363636,-1.073,0.367,-0.7661363636363636,-1.073,22,0.045454545454545456
zfparc_crop,599,El Buheyrat,2002,-0.34471428571428575,-0.812,0.53,-0.34471428571428575,-0.812,28,0.0
zfparc_crop,599,El Buheyrat,2003,-0.044250000000000005,-0.643,0.441,-0.044250000000000005,-0.643,28,0.0
zfparc_crop,599,El Buheyrat,2004,0.24360714285714286,-0.138,1.48,0.24360714285714286,-0.138,28,0.0
zfparc_crop,599,El Buheyrat,2005,0.22171428571428572,-1.01,1.48,0.22171428571428572,-1.01,28,0.03571428571428571
zfparc_crop,599,El Buheyrat,2006,0.5227142857142858,-0.288,1.11,0.5227142857142858,-0.288,28,0.0
zfparc_crop,599,El Buheyrat,2007,0.44946428571428576,-0.23,1.48,0.44946428571428576,-0.23,28,0.0
zfparc_crop,599,El Buheyrat,2008,0.8602857142857143,0.488,1.85,0.8602857142857143,0.488,28,0.0
zfparc_crop,599,El Buheyrat,2009,-0.1502857142857143,-0.617,1.198,-0.1502857142857143,-0.617,28,0.0
zfparc_crop,599,El Buheyrat,2010,0.07339285714285715,-0.946,0.633,0.07339285714285715,-0.946,28,0.0
zfparc_crop,599,El Buheyrat,2011,-0.62775,-1.172,1.11,-0.62775,-1.172,28,0.17857142857142858
zfparc_crop,599,El Buheyrat,2012,-0.2235,-1.48,0.065,-0.2235,-1.48,28,0.03571428571428571
zfparc_crop,599,El Buheyrat,2013,-0.6538928571428572,-1.11,0.181,-0.6538928571428572,-1.11,28,0.03571428571428571
zfparc_crop,599,El Buheyrat,2014,1.3810714285714287,-0.37,2.022,1.3810714285714287,-0.37,28,0.0
zfparc_crop,599,El Buheyrat,2015,0.2697142857142857,-0.332,0.788,0.2697142857142857,-0.332,28,0.0
zfparc_crop,599,El Buheyrat,2016,0.17657142857142857,-1.48,0.543,0.17657142857142857,-1.48,28,0.03571428571428571
zfparc_crop,599,El Buheyrat,2017,-0.3447857142857143,-1.332,-0.097,-0.3447857142857143,-1.332,28,0.03571428571428571
zfparc_crop,599,El Buheyrat,2018,-0.16667857142857143,-1.314,1.137,-0.16667857142857143,-1.314,28,0.03571428571428571
zfparc_crop,599,El Buheyrat,2019,-0.5160714285714285,-0.792,0.037,-0.5160714285714285,-0.792,28,0.0
zfparc_crop,599,El Buheyrat,2020,-0.061535714285714284,-0.294,0.43,-0.061535714285714284,-0.294,28,0.0
zfparc_crop,599,El Buheyrat,2021,-0.34125,-0.684,0.5,-0.34125,-0.684,28,0.0
zfparc_crop,599,El Buheyrat,2022,0.11732142857142858,-1.0,0.646,0.11732142857142858,-1.0,28,0.0
zfparc_crop,599,El Buheyrat,2023,-1.0275,-1.36,-0.129,-1.0275,-1.36,28,0.6785714285714286
zfparc_crop,599,El Buheyrat,2024,-1.0409285714285714,-1.275,-0.216,-1.0409285714285714,-1.275,28,0.6428571428571429
zfparc_crop,599,El Buheyrat,2025,-0.06767857142857144,-0.64,0.625,-0.06767857142857144,-0.64,28,0.0
zfparc_crop,599,El Buheyrat,2026,0.18025000000000002,-2.07,1.37,0.18025000000000002,-2.07,12,0.08333333333333333
zfparc_crop,622,Unity,2001,-0.4363181818181818,-1.03,-0.176,-0.4363181818181818,-1.03,22,0.045454545454545456
zfparc_crop,622,Unity,2002,-0.7494999999999999,-1.12,-0.07,-0.7494999999999999,-1.12,30,0.16666666666666666
zfparc_crop,622,Unity,2003,-0.26626666666666665,-2.234,0.405,-0.26626666666666665,-2.234,30,0.16666666666666666
zfparc_crop,622,Unity,2004,-0.08413333333333334,-0.722,0.299,-0.08413333333333334,-0.722,30,0.0
zfparc_crop,622,Unity,2005,0.22663333333333335,-0.992,0.685,0.22663333333333335,-0.992,30,0.0
zfparc_crop,622,Unity,2006,1.0982999999999998,-0.365,1.973,1.0982999999999998,-0.365,30,0.0
zfparc_crop,622,Unity,2007,0.17013333333333333,-0.72,1.082,0.17013333333333333,-0.72,30,0.0
zfparc_crop,622,Unity,2008,0.4404333333333333,-1.01,1.409,0.4404333333333333,-1.01,30,0.03333333333333333
zfparc_crop,622,Unity,2009,-0.4109333333333333,-0.943,0.67,-0.4109333333333333,-0.943,30,0.0
zfparc_crop,622,Unity,2010,-0.3901,-1.88,0.165,-0.3901,-1.88,30,0.16666666666666666
zfparc_crop,622,Unity,2011,0.11963333333333333,-0.755,0.607,0.11963333333333333,-0.755,30,0.0
zfparc_crop,622,Unity,2012,0.07716666666666666,-0.415,0.463,0.07716666666666666,-0.415,30,0.0
zfparc_crop,622,Unity,2013,-0.2934333333333334,-0.66,0.91,-0.2934333333333334,-0.66,30,0.0
zfparc_crop,622,Unity,2014,0.4068333333333333,-0.509,1.266,0.4068333333333333,-0.509,30,0.0
zfparc_crop,622,Unity,2015,0.2756,-0.202,1.427,0.2756,-0.202,30,0.0
zfparc_crop,622,Unity,2016,0.5031,-0.233,1.6,0.5031,-0.233,30,0.0
zfparc_crop,622,Unity,2017,0.2322,-0.199,1.14,0.2322,-0.199,30,0.0
zfparc_crop,622,Unity,2018,-0.13520000000000001,-0.394,0.546,-0.13520000000000001,-0.394,30,0.0
zfparc_crop,622,Unity,2019,0.03846666666666666,-1.46,0.87,0.03846666666666666,-1.46,30,0.03333333333333333
zfparc_crop,622,Unity,2020,0.2921333333333333,-0.545,1.082,0.2921333333333333,-0.545,30,0.0
zfparc_crop,622,Unity,2021,-0.21126666666666666,-0.83,1.384,-0.21126666666666666,-0.83,30,0.0
zfparc_crop,622,Unity,2022,-0.9209999999999999,-1.31,0.048,-0.9209999999999999,-1.31,30,0.6
zfparc_crop,622,Unity,2023,-0.3153666666666667,-0.95,0.205,-0.3153666666666667,-0.95,30,0.0
zfparc_crop,622,Unity,2024,-0.6257666666666667,-1.15,0.055,-0.6257666666666667,-1.15,30,0.1
zfparc_crop,622,Unity,2025,-0.6126666666666666,-2.58,0.82,-0.6126666666666666,-2.58,30,0.26666666666666666
zfparc_crop,622,Unity,2026,-0.2760714285714286,-2.58,1.249,-0.2760714285714286,-2.58,14,0.21428571428571427
zfparc_crop,623,C. Equatoria,2001,-0.08922727272727272,-0.203,-0.004,-0.08922727272727272,-0.203,22,0.0
zfparc_crop,623,C. Equatoria,2002,0.36714705882352944,-0.61,0.581,0.36714705882352944,-0.61,34,0.0
zfparc_crop,623,C. Equatoria,2003,0.19297058823529412,-0.167,0.942,0.19297058823529412,-0.167,34,0.0
zfparc_crop,623,C. Equatoria,2004,0.1971470588235294,-0.799,0.423,0.1971470588235294,-0.799,34,0.0
zfparc_crop,623,C. Equatoria,2005,-0.5345588235294118,-1.134,0.216,-0.5345588235294118,-1.134,34,0.029411764705882353
zfparc_crop,623,C. Equatoria,2006,0.7359705882352942,-0.899,1.269,0.7359705882352942,-0.899,34,0.0
zfparc_crop,623,C. Equatoria,2007,-0.01567647058823529,-0.424,0.681,-0.01567647058823529,-0.424,34,0.0
zfparc_crop,623,C. Equatoria,2008,0.16197058823529412,-0.675,0.578,0.16197058823529412,-0.675,34,0.0
zfparc_crop,623,C. Equatoria,2009,-0.20861764705882352,-0.957,2.207,-0.20861764705882352,-0.957,34,0.0
zfparc_crop,623,C. Equatoria,2010,-0.15785294117647058,-1.004,1.327,-0.15785294117647058,-1.004,34,0.029411764705882353
zfparc_crop,623,C. Equatoria,2011,-0.3936470588235294,-1.004,0.618,-0.3936470588235294,-1.004,34,0.029411764705882353
zfparc_crop,623,C. Equatoria,2012,-0.6693823529411764,-1.372,0.022,-0.6693823529411764,-1.372,34,0.17647058823529413
zfparc_crop,623,C. Equatoria,2013,0.024058823529411768,-1.678,0.923,0.024058823529411768,-1.678,34,0.029411764705882353
zfparc_crop,623,C. Equatoria,2014,0.16694117647058823,-0.322,0.295,0.16694117647058823,-0.322,34,0.0
zfparc_crop,623,C. Equatoria,2015,-0.0027352941176470597,-0.456,0.318,-0.0027352941176470597,-0.456,34,0.0
zfparc_crop,623,C. Equatoria,2016,-0.3725294117647059,-0.57,0.136,-0.3725294117647059,-0.57,34,0.0
zfparc_crop,623,C. Equatoria,2017,-0.29373529411764704,-0.826,0.248,-0.29373529411764704,-0.826,34,0.0
zfparc_crop,623,C. Equatoria,2018,0.9043529411764706,-0.175,1.403,0.9043529411764706,-0.175,34,0.0
zfparc_crop,623,C. Equatoria,2019,0.31676470588235295,-0.008,1.075,0.31676470588235295,-0.008,34,0.0
zfparc_crop,623,C. Equatoria,2020,0.24735294117647058,-0.274,1.132,0.24735294117647058,-0.274,34,0.0
zfparc_crop,623,C. Equatoria,2021,-0.4915882352941176,-1.137,1.211,-0.4915882352941176,-1.137,34,0.08823529411764706
zfparc_crop,623,C. Equatoria,2022,-0.353764705882353,-0.556,0.058,-0.353764705882353,-0.556,34,0.0
zfparc_crop,623,C. Equatoria,2023,0.24047058823529413,-0.767,0.892,0.24047058823529413,-0.767,34,0.0
zfparc_crop,623,C. Equatoria,2024,0.2786470588235294,-0.021,1.221,0.2786470588235294,-0.021,34,0.0
zfparc_crop,623,C. Equatoria,2025,0.042852941176470594,-0.487,1.231,0.042852941176470594,-0.487,34,0.0
zfparc_crop,623,C. Equatoria,2026,0.29261111111111116,-0.588,0.676,0.29261111111111116,-0.588,18,0.0
zfparc_crop,1721,East Equatoria,2001,-0.31022727272727274,-0.474,-0.036,-0.31022727272727274,-0.474,22,0.0
zfparc_crop,1721,East Equatoria,2002,-0.29600000000000004,-0.845,1.01,-0.29600000000000004,-0.845,36,0.0
zfparc_crop,1721,East Equatoria,2003,-0.3516388888888889,-0.807,0.873,-0.3516388888888889,-0.807,36,0.0
zfparc_crop,1721,East Equatoria,2004,-0.45316666666666666,-1.136,0.535,-0.45316666666666666,-1.136,36,0.08333333333333333
zfparc_crop,1721,East Equatoria,2005,-0.5728055555555556,-1.158,-0.275,-0.5728055555555556,-1.158,36,0.05555555555555555
zfparc_crop,1721,East Equatoria,2006,-0.2615277777777778,-0.754,0.446,-0.2615277777777778,-0.754,36,0.0
zfparc_crop,1721,East Equatoria,2007,0.2966944444444445,-0.769,0.778,0.2966944444444445,-0.769,36,0.0
zfparc_crop,1721,East Equatoria,2008,-0.24413888888888888,-1.211,1.129,-0.24413888888888888,-1.211,36,0.027777777777777776
zfparc_crop,1721,East Equatoria,2009,-0.7910277777777778,-1.629,1.087,-0.7910277777777778,-1.629,36,0.4166666666666667
zfparc_crop,1721,East Equatoria,2010,-0.17988888888888888,-1.403,1.661,-0.17988888888888888,-1.403,36,0.16666666666666666
zfparc_crop,1721,East Equatoria,2011,-0.4634722222222222,-0.793,0.389,-0.4634722222222222,-0.793,36,0.0
zfparc_crop,1721,East Equatoria,2012,0.4041388888888889,-1.503,1.299,0.4041388888888889,-1.503,36,0.1111111111111111
zfparc_crop,1721,East Equatoria,2013,0.6109166666666667,0.191,1.793,0.6109166666666667,0.191,36,0.0
zfparc_crop,1721,East Equatoria,2014,0.1965,-0.234,1.292,0.1965,-0.234,36,0.0
zfparc_crop,1721,East Equatoria,2015,0.48188888888888887,-1.484,1.339,0.48188888888888887,-1.484,36,0.027777777777777776
zfparc_crop,1721,East Equatoria,2016,-0.04952777777777778,-0.502,0.699,-0.04952777777777778,-0.502,36,0.0
zfparc_crop,1721,East Equatoria,2017,-0.5466944444444445,-1.086,0.369,-0.5466944444444445,-1.086,36,0.16666666666666666
zfparc_crop,1721,East Equatoria,2018,0.5103611111111112,-0.49,1.621,0.5103611111111112,-0.49,36,0.0
zfparc_crop,1721,East Equatoria,2019,-0.3396666666666667,-1.275,0.652,-0.3396666666666667,-1.275,36,0.19444444444444445
zfparc_crop,1721,East Equatoria,2020,0.7839444444444444,-0.733,1.71,0.7839444444444444,-0.733,36,0.0
zfparc_crop,1721,East Equatoria,2021,0.4250555555555555,-1.41,1.753,0.4250555555555555,-1.41,36,0.027777777777777776
zfparc_crop,1721,East Equatoria,2022,0.08488888888888889,-0.934,0.418,0.08488888888888889,-0.934,36,0.0
zfparc_crop,1721,East Equatoria,2023,0.8136388888888889,-1.042,1.73,0.8136388888888889,-1.042,36,0.027777777777777776
zfparc_crop,1721,East Equatoria,2024,0.88425,-0.247,1.2,0.88425,-0.247,36,0.0
zfparc_crop,1721,East Equatoria,2025,1.0566944444444444,-0.823,1.512,1.0566944444444444,-0.823,36,0.0
zfparc_crop,1721,East Equatoria,2026,0.8177,-0.521,1.893,0.8177,-0.521,20,0.0
zfparc_crop,1726,North Bahr Ghaza,2001,-0.3620909090909091,-0.631,-0.054,-0.3620909090909091,-0.631,22,0.0
zfparc_crop,1726,North Bahr Ghaza,2002,-0.6371290322580646,-1.245,0.448,-0.6371290322580646,-1.245,31,0.06451612903225806
zfparc_crop,1726,North Bahr Ghaza,2003,-0.6996129032258064,-2.432,-0.279,-0.6996129032258064,-2.432,31,0.22580645161290322
zfparc_crop,1726,North Bahr Ghaza,2004,-0.1749032258064516,-2.11,0.275,-0.1749032258064516,-2.11,31,0.1935483870967742
zfparc_crop,1726,North Bahr Ghaza,2005,0.24706451612903224,-1.103,0.95,0.24706451612903224,-1.103,31,0.03225806451612903
zfparc_crop,1726,North Bahr Ghaza,2006,0.2485806451612903,-0.278,0.591,0.2485806451612903,-0.278,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2007,0.03400000000000001,-0.244,1.34,0.03400000000000001,-0.244,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2008,0.5885806451612903,-0.143,2.51,0.5885806451612903,-0.143,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2009,-0.8693225806451613,-1.443,1.73,-0.8693225806451613,-1.443,31,0.6129032258064516
zfparc_crop,1726,North Bahr Ghaza,2010,-0.1,-0.338,0.56,-0.1,-0.338,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2011,-0.20806451612903226,-0.687,0.213,-0.20806451612903226,-0.687,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2012,-0.3821290322580645,-1.129,0.283,-0.3821290322580645,-1.129,31,0.0967741935483871
zfparc_crop,1726,North Bahr Ghaza,2013,0.6310967741935484,-0.61,1.373,0.6310967741935484,-0.61,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2014,0.9537741935483871,0.439,1.972,0.9537741935483871,0.439,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2015,0.31448387096774194,0.04,0.815,0.31448387096774194,0.04,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2016,-0.10351612903225807,-0.5,0.625,-0.10351612903225807,-0.5,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2017,0.4566774193548387,-1.65,0.833,0.4566774193548387,-1.65,31,0.06451612903225806
zfparc_crop,1726,North Bahr Ghaza,2018,-0.36264516129032254,-0.743,0.805,-0.36264516129032254,-0.743,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2019,0.37761290322580643,-1.72,0.938,0.37761290322580643,-1.72,31,0.03225806451612903
zfparc_crop,1726,North Bahr Ghaza,2020,-0.3334838709677419,-0.95,1.022,-0.3334838709677419,-0.95,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2021,0.17619354838709678,-0.641,0.509,0.17619354838709678,-0.641,31,0.0
zfparc_crop,1726,North Bahr Ghaza,2022,-0.25064516129032255,-0.578,0.778,-0.25064516129032255,-0.578,31,0.0
